2,4,2,4,4,8,4,4,256,256,1,16,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.75,9067.12,11.5039,634.376,2266.78,1.43799,160.757,279.335,0.044905,88.5972,7.48027,14.1189,476296,69745.3,182.309,
2,4,2,4,4,8,4,4,256,256,1,16,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.09,9072.49,11.5048,634.046,2268.12,1.4381,160.758,279.337,0.0449056,88.5908,7.49372,14.1223,476334,69759,183.727,
2,4,2,4,4,8,4,4,256,256,1,16,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.17,9072.98,11.5061,634.085,2268.24,1.43826,160.765,279.357,0.0449108,88.5806,7.50751,14.1226,476341,69754.5,184.281,
2,4,2,4,4,8,4,4,256,256,1,16,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1267.45,9078.86,11.507,633.724,2269.71,1.43837,160.754,279.381,0.0449115,88.5738,7.48788,13.9967,476382,69783,186.348,
2,4,2,4,4,8,4,4,256,256,1,32,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.64,9067.99,11.504,634.321,2267,1.438,160.745,279.357,0.0449053,88.5964,7.48714,13.9897,476298,69794.9,182.981,
2,4,2,4,4,8,4,4,256,256,1,32,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.41,9070.51,11.5051,634.204,2267.63,1.43814,160.755,279.358,0.0449083,88.5881,7.49447,14.121,476320,69768.9,183.665,
2,4,2,4,4,8,4,4,256,256,1,32,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.08,9073.19,11.5055,634.04,2268.3,1.43819,160.756,279.359,0.0449086,88.5849,7.5012,14.1227,476338,69763.8,184.376,
2,4,2,4,4,8,4,4,256,256,1,32,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1267.45,9078.36,11.5064,633.724,2269.59,1.4383,160.756,279.361,0.0449091,88.5785,7.51439,14.1261,476375,69788,185.794,
2,4,2,4,4,8,4,4,256,256,1,32,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1267.45,9078.86,11.507,633.724,2269.71,1.43837,160.754,279.381,0.0449115,88.5738,7.50104,13.9967,476382,69783,186.348,
2,4,2,4,4,8,4,4,256,256,1,32,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1266.91,9084.55,11.5093,633.454,2271.14,1.43866,160.763,279.405,0.0449179,88.556,7.50834,14.0003,476422,69823.2,188.415,
2,4,2,4,4,8,1,8,128,512,1,1,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2188.44,5150.34,11.2712,1094.22,1287.59,1.4089,278.628,157.953,0.0440102,90.4265,4.46984,12.5901,448465,44543.2,231.696,
2,4,2,4,4,8,1,8,128,512,1,1,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2196.23,5153.12,11.3174,1098.11,1288.28,1.41468,279.763,157.954,0.0441897,90.0573,4.47405,12.6561,448512,43824.1,232.254,
2,4,2,4,4,8,1,8,128,512,1,1,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2195.01,5156.13,11.3178,1097.51,1289.03,1.41472,279.761,157.956,0.04419,90.0544,4.47781,12.6572,448531,43459.9,232.838,
2,4,2,4,4,8,1,8,128,512,1,1,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2192.73,5161.84,11.3185,1096.36,1290.46,1.41481,279.757,157.96,0.0441905,90.0486,4.48513,12.6592,448567,43304.4,234.003,
2,4,2,4,4,8,1,8,128,512,1,1,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2192.52,5162.92,11.3198,1096.26,1290.73,1.41498,279.72,158,0.0441958,90.0381,4.49463,12.6617,448577,43218.9,234.557,
2,4,2,4,4,8,1,8,128,512,1,1,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2190.05,5169.76,11.322,1095.02,1292.44,1.41525,279.676,158.048,0.0442021,90.0206,4.51264,12.6641,448621,43214.8,236.371,
2,4,2,4,4,8,1,8,128,512,1,2,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2214.05,5153.12,11.4092,1107.02,1288.28,1.42616,282.034,157.954,0.0445484,89.3324,4.47527,12.6568,448555,43867.4,232.255,
2,4,2,4,4,8,1,8,128,512,1,2,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2217.39,5155.83,11.4325,1108.7,1288.96,1.42906,282.601,157.955,0.0446382,89.1507,4.4816,12.7231,448591,43520.1,232.814,
2,4,2,4,4,8,1,8,128,512,1,2,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2216.2,5158.76,11.4329,1108.1,1289.69,1.42911,282.599,157.957,0.0446385,89.1478,4.48695,12.7241,448609,43347,233.4,
2,4,2,4,4,8,1,8,128,512,1,2,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2213.95,5164.34,11.4336,1106.98,1291.08,1.4292,282.595,157.961,0.044639,89.1422,4.49746,12.7261,448645,43286.4,234.568,
2,4,2,4,4,8,1,8,128,512,1,2,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2213.74,5165.43,11.4349,1106.87,1291.36,1.42936,282.557,158.001,0.0446443,89.1319,4.51352,12.7286,448655,43248.7,235.122,
2,4,2,4,4,8,1,8,128,512,1,2,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2211.29,5172.15,11.4371,1105.64,1293.04,1.42964,282.512,158.049,0.0446506,89.1147,4.54461,12.731,448698,43267.8,236.939,
2,4,2,4,4,8,1,8,128,512,1,4,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2212.82,5156.13,11.4096,1106.41,1289.03,1.4262,282.032,157.956,0.0445487,89.3296,4.47903,12.6578,448574,43503.2,232.84,
2,4,2,4,4,8,1,8,128,512,1,4,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2213.98,5158.76,11.4214,1106.99,1289.69,1.42767,282.315,157.957,0.0445936,89.2374,4.48515,12.724,448601,43339,233.399,
2,4,2,4,4,8,1,8,128,512,1,4,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2212.82,5161.62,11.4218,1106.41,1290.4,1.42772,282.313,157.959,0.0445939,89.2346,4.49046,12.725,448619,43261.2,233.985,
2,4,2,4,4,8,1,8,128,512,1,4,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2210.64,5167.06,11.4225,1105.32,1291.76,1.42781,282.309,157.963,0.0445944,89.229,4.50087,12.727,448654,43247.7,235.153,
2,4,2,4,4,8,1,8,128,512,1,4,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2210.42,5168.15,11.4238,1105.21,1292.04,1.42798,282.271,158.003,0.0445997,89.2186,4.51694,12.7295,448664,43234,235.707,
2,4,2,4,4,8,1,8,128,512,1,4,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2208.03,5174.76,11.426,1104.01,1293.69,1.42825,282.226,158.051,0.044606,89.2014,4.54794,12.7318,448706,43264.3,237.523,
2,4,2,4,4,8,1,8,128,512,1,8,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2210.52,5161.84,11.4103,1105.26,1290.46,1.42629,282.028,157.96,0.0445492,89.3239,4.48634,12.6598,448610,43347.6,234.008,
2,4,2,4,4,8,1,8,128,512,1,8,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2210.62,5164.34,11.4164,1105.31,1291.08,1.42705,282.169,157.961,0.0445718,89.2767,4.4923,12.726,448633,43274.4,234.567,
2,4,2,4,4,8,1,8,128,512,1,8,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2209.52,5167.06,11.4167,1104.76,1291.76,1.42709,282.167,157.963,0.044572,89.2738,4.49751,12.7269,448650,43243.7,235.152,
2,4,2,4,4,8,1,8,128,512,1,8,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2207.44,5172.26,11.4175,1103.72,1293.06,1.42718,282.163,157.967,0.0445726,89.2682,4.50776,12.7288,448683,43252.5,236.32,
2,4,2,4,4,8,1,8,128,512,1,8,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2207.23,5173.36,11.4188,1103.61,1293.34,1.42735,282.126,158.007,0.0445778,89.2578,4.52383,12.7313,448693,43250.9,236.874,
2,4,2,4,4,8,1,8,128,512,1,8,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2204.93,5179.75,11.421,1102.46,1294.94,1.42762,282.08,158.055,0.0445842,89.2406,4.55469,12.7335,448734,43285.9,238.69,
2,4,2,4,4,8,1,8,128,512,1,16,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2210.31,5162.92,11.4117,1105.16,1290.73,1.42646,281.991,158,0.0445545,89.3136,4.49582,12.6623,448620,43262.1,234.562,
2,4,2,4,4,8,1,8,128,512,1,16,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2209.85,5165.43,11.4148,1104.93,1291.36,1.42685,282.061,158.001,0.0445658,89.2888,4.50174,12.7285,448641,43234.8,235.121,
2,4,2,4,4,8,1,8,128,512,1,16,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2208.76,5168.15,11.4152,1104.38,1292.04,1.4269,282.059,158.003,0.0445661,89.2859,4.50695,12.7294,448658,43228,235.706,
2,4,2,4,4,8,1,8,128,512,1,16,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2206.67,5173.36,11.4159,1103.34,1293.34,1.42699,282.055,158.007,0.0445666,89.2803,4.51721,12.7313,448691,43248.9,236.874,
2,4,2,4,4,8,1,8,128,512,1,16,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2206.46,5174.46,11.4172,1103.23,1293.61,1.42715,282.017,158.047,0.0445719,89.2699,4.53117,12.7317,448701,43253.3,237.428,
2,4,2,4,4,8,1,8,128,512,1,16,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2204.16,5180.86,11.4194,1102.08,1295.21,1.42743,281.972,158.095,0.0445782,89.2527,4.56204,12.7339,448742,43291.4,239.244,
2,4,2,4,4,8,1,8,128,512,1,32,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2207.81,5169.76,11.4139,1103.91,1292.44,1.42673,281.945,158.048,0.0445608,89.2963,4.51383,12.6648,448664,43258,236.378,
2,4,2,4,4,8,1,8,128,512,1,32,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2207.13,5172.15,11.4156,1103.56,1293.04,1.42695,281.98,158.049,0.0445665,89.2827,4.51965,12.7308,448683,43252.9,236.937,
2,4,2,4,4,8,1,8,128,512,1,32,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2206.09,5174.76,11.416,1103.04,1293.69,1.427,281.978,158.051,0.0445668,89.2799,4.52478,12.7317,448699,43257.4,237.522,
2,4,2,4,4,8,1,8,128,512,1,32,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2204.1,5179.75,11.4167,1102.05,1294.94,1.42709,281.974,158.055,0.0445673,89.2743,4.53489,12.7335,448731,43282.9,238.69,
2,4,2,4,4,8,1,8,128,512,1,32,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2203.88,5180.86,11.418,1101.94,1295.21,1.42725,281.936,158.095,0.0445726,89.2639,4.54886,12.7339,448741,43290.4,239.244,
2,4,2,4,4,8,1,8,128,512,1,32,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,2201.39,5187.07,11.4188,1100.7,1296.77,1.42735,281.856,158.142,0.0445733,89.2579,4.52611,12.6709,448780,43326.3,241.061,
2,4,2,4,4,8,2,8,256,256,1,1,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1263.05,9049.42,11.4299,631.527,2262.35,1.42874,159.764,279.31,0.0446238,89.171,7.43573,13.8474,476137,72594.6,177.547,
2,4,2,4,4,8,2,8,256,256,1,1,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1265.23,9052.31,11.4532,632.613,2263.08,1.43165,160.086,279.311,0.0447136,88.9895,7.44117,13.9785,476172,71101.4,178.231,
2,4,2,4,4,8,2,8,256,256,1,1,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1264.84,9055.37,11.4536,632.422,2263.84,1.4317,160.086,279.312,0.0447139,88.9862,7.44673,13.9805,476193,70358.7,178.941,
2,4,2,4,4,8,2,8,256,256,1,1,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1264.12,9061.22,11.4545,632.06,2265.31,1.43181,160.087,279.314,0.0447144,88.9797,7.45748,13.9842,476234,70017.5,180.359,
2,4,2,4,4,8,2,8,256,256,1,1,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1264.2,9061.69,11.4558,632.1,2265.42,1.43197,160.094,279.334,0.0447197,88.9694,7.46572,13.9856,476241,69833.8,180.913,
2,4,2,4,4,8,2,8,256,256,1,1,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1263.58,9067.99,11.4581,631.789,2267,1.43226,160.103,279.357,0.044726,88.9514,7.48694,13.9896,476286,69782.6,182.979,
2,4,2,4,4,8,2,8,256,256,1,2,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1270.3,9052.31,11.4991,635.149,2263.08,1.43739,160.728,279.311,0.0448929,88.6341,7.44138,13.9787,476184,71113.7,178.231,
2,4,2,4,4,8,2,8,256,256,1,2,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1271.21,9055.13,11.511,635.605,2263.78,1.43887,160.888,279.311,0.0449379,88.543,7.44914,14.1102,476215,70381.1,178.916,
2,4,2,4,4,8,2,8,256,256,1,2,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1270.84,9058.12,11.5114,635.418,2264.53,1.43892,160.889,279.312,0.0449382,88.5398,7.45625,14.1121,476236,70019.9,179.626,
2,4,2,4,4,8,2,8,256,256,1,2,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1270.13,9063.84,11.5122,635.063,2265.96,1.43903,160.89,279.314,0.0449387,88.5333,7.47014,14.1157,476276,69868.9,181.045,
2,4,2,4,4,8,2,8,256,256,1,2,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1270.21,9064.32,11.5136,635.103,2266.08,1.43919,160.897,279.334,0.044944,88.5232,7.48496,14.1171,476284,69780.7,181.598,
2,4,2,4,4,8,2,8,256,256,1,2,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1269.59,9070.51,11.5159,634.797,2267.63,1.43948,160.906,279.358,0.0449503,88.5053,7.5192,14.1211,476327,69776.5,183.665,
2,4,2,4,4,8,2,8,256,256,1,4,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1269.92,9055.37,11.4996,634.958,2263.84,1.43744,160.728,279.312,0.0448932,88.6309,7.44694,13.9806,476205,70371,178.942,
2,4,2,4,4,8,2,8,256,256,1,4,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1270.2,9058.12,11.5057,635.102,2264.53,1.43821,160.808,279.312,0.0449158,88.5839,7.45458,14.1121,476232,70015.8,179.626,
2,4,2,4,4,8,2,8,256,256,1,4,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1269.84,9061.04,11.5061,634.92,2265.26,1.43826,160.809,279.313,0.044916,88.5807,7.46161,14.1139,476253,69845.2,180.337,
2,4,2,4,4,8,2,8,256,256,1,4,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1269.15,9066.64,11.5069,634.574,2266.66,1.43836,160.81,279.315,0.0449166,88.5743,7.47534,14.1175,476292,69788.8,181.755,
2,4,2,4,4,8,2,8,256,256,1,4,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1269.23,9067.12,11.5082,634.614,2266.78,1.43853,160.817,279.335,0.0449218,88.5641,7.49016,14.1189,476299,69748.4,182.309,
2,4,2,4,4,8,2,8,256,256,1,4,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.63,9073.19,11.5105,634.316,2268.3,1.43882,160.826,279.359,0.0449282,88.5462,7.52425,14.1228,476342,69767.3,184.376,
2,4,2,4,4,8,2,8,256,256,1,8,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1269.19,9061.22,11.5004,634.594,2265.31,1.43755,160.729,279.314,0.0448938,88.6245,7.45769,13.9843,476246,70029.8,180.36,
2,4,2,4,4,8,2,8,256,256,1,8,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1269.18,9063.84,11.5036,634.588,2265.96,1.43795,160.769,279.314,0.0449051,88.5996,7.46517,14.1157,476270,69862.7,181.044,
2,4,2,4,4,8,2,8,256,256,1,8,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.83,9066.64,11.504,634.416,2266.66,1.438,160.77,279.315,0.0449054,88.5964,7.47203,14.1175,476290,69786.7,181.755,
2,4,2,4,4,8,2,8,256,256,1,8,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.17,9072.01,11.5049,634.086,2268,1.43811,160.77,279.317,0.0449059,88.5899,7.48548,14.1209,476327,69776.5,183.173,
2,4,2,4,4,8,2,8,256,256,1,8,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.25,9072.49,11.5062,634.125,2268.12,1.43827,160.778,279.337,0.0449112,88.5797,7.5003,14.1223,476335,69760,183.727,
2,4,2,4,4,8,2,8,256,256,1,8,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1267.69,9078.36,11.5085,633.843,2269.59,1.43856,160.787,279.361,0.0449175,88.5619,7.53415,14.1261,476376,69789.5,185.794,
2,4,2,4,4,8,2,8,256,256,1,16,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1269.27,9061.69,11.5017,634.634,2265.42,1.43771,160.736,279.334,0.044899,88.6143,7.46593,13.9857,476254,69846.1,180.914,
2,4,2,4,4,8,2,8,256,256,1,16,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1269.1,9064.32,11.5035,634.549,2266.08,1.43794,160.756,279.334,0.0449047,88.6004,7.4734,14.1171,476277,69773.6,181.598,
2,4,2,4,4,8,2,8,256,256,1,16,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.75,9067.12,11.5039,634.376,2266.78,1.43799,160.757,279.335,0.044905,88.5972,7.48027,14.1189,476296,69745.3,182.309,
2,4,2,4,4,8,2,8,256,256,1,16,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.09,9072.49,11.5048,634.046,2268.12,1.4381,160.758,279.337,0.0449056,88.5908,7.49372,14.1223,476334,69759,183.727,
2,4,2,4,4,8,2,8,256,256,1,16,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.17,9072.98,11.5061,634.085,2268.24,1.43826,160.765,279.357,0.0449108,88.5806,7.50751,14.1226,476341,69754.5,184.281,
2,4,2,4,4,8,2,8,256,256,1,16,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1267.45,9078.86,11.507,633.724,2269.71,1.43837,160.754,279.381,0.0449115,88.5738,7.48788,13.9967,476382,69783,186.348,
2,4,2,4,4,8,2,8,256,256,1,32,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.64,9067.99,11.504,634.321,2267,1.438,160.745,279.357,0.0449053,88.5964,7.48714,13.9897,476298,69794.9,182.981,
2,4,2,4,4,8,2,8,256,256,1,32,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.41,9070.51,11.5051,634.204,2267.63,1.43814,160.755,279.358,0.0449083,88.5881,7.49447,14.121,476320,69768.9,183.665,
2,4,2,4,4,8,2,8,256,256,1,32,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1268.08,9073.19,11.5055,634.04,2268.3,1.43819,160.756,279.359,0.0449086,88.5849,7.5012,14.1227,476338,69763.8,184.376,
2,4,2,4,4,8,2,8,256,256,1,32,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1267.45,9078.36,11.5064,633.724,2269.59,1.4383,160.756,279.361,0.0449091,88.5785,7.51439,14.1261,476375,69788,185.794,
2,4,2,4,4,8,2,8,256,256,1,32,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1267.45,9078.86,11.507,633.724,2269.71,1.43837,160.754,279.381,0.0449115,88.5738,7.50104,13.9967,476382,69783,186.348,
2,4,2,4,4,8,2,8,256,256,1,32,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,1266.91,9084.55,11.5093,633.454,2271.14,1.43866,160.763,279.405,0.0449179,88.556,7.50834,14.0003,476422,69823.2,188.415,
2,4,2,4,4,8,4,8,512,128,1,1,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,699.164,17457.8,12.2058,349.582,4364.44,1.52573,88.0195,541.269,0.0476423,83.5024,23.2865,21.7223,539062,137021,213.431,
2,4,2,4,4,8,4,8,512,128,1,1,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,699.741,17460.3,12.2177,349.87,4365.08,1.52721,88.1026,541.27,0.0476873,83.4213,23.2945,21.9836,539093,134000,214.171,
2,4,2,4,4,8,4,8,512,128,1,1,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,699.658,17463,12.2181,349.829,4365.76,1.52727,88.103,541.27,0.0476875,83.4182,23.3028,21.987,539112,132493,214.938,
2,4,2,4,4,8,4,8,512,128,1,1,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,699.5,17468.2,12.219,349.75,4367.06,1.52738,88.1038,541.271,0.0476881,83.4121,23.319,21.9934,539150,131768,216.468,
2,4,2,4,4,8,4,8,512,128,1,1,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,699.568,17468.4,12.2204,349.784,4367.11,1.52754,88.1119,541.281,0.0476933,83.4031,23.326,21.9936,539157,131393,217.022,
2,4,2,4,4,8,4,8,512,128,1,1,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,699.488,17473.8,12.2227,349.744,4368.46,1.52784,88.1217,541.293,0.0476997,83.3869,23.3525,22.0003,539196,131242,219.2,
2,4,2,4,4,8,4,8,512,128,1,2,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,701.056,17460.3,12.2407,350.528,4365.08,1.53008,88.2683,541.27,0.0477769,83.2648,23.2945,21.9836,539096,134003,214.171,
2,4,2,4,4,8,4,8,512,128,1,2,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,701.306,17462.8,12.2468,350.653,4365.71,1.53085,88.3099,541.27,0.0477995,83.2232,23.3048,22.2454,539125,132506,214.911,
2,4,2,4,4,8,4,8,512,128,1,2,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,701.224,17465.5,12.2472,350.612,4366.37,1.5309,88.3103,541.27,0.0477998,83.2201,23.3147,22.2487,539144,131762,215.678,
2,4,2,4,4,8,4,8,512,128,1,2,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,701.069,17470.6,12.2481,350.535,4367.66,1.53101,88.3111,541.271,0.0478003,83.2141,23.334,22.255,539181,131418,217.208,
2,4,2,4,4,8,4,8,512,128,1,2,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,701.138,17470.8,12.2494,350.569,4367.7,1.53118,88.3192,541.281,0.0478056,83.2051,23.3476,22.2553,539189,131234,217.762,
2,4,2,4,4,8,4,8,512,128,1,2,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,701.06,17476.1,12.2518,350.53,4369.04,1.53148,88.329,541.293,0.0478119,83.1889,23.3871,22.2618,539227,131177,219.94,
2,4,2,4,4,8,4,8,512,128,1,4,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,700.973,17463,12.2411,350.486,4365.76,1.53014,88.2687,541.27,0.0477772,83.2618,23.3028,21.987,539115,132496,214.938,
2,4,2,4,4,8,4,8,512,128,1,4,2,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,701.06,17465.5,12.2444,350.53,4366.37,1.53054,88.2896,541.27,0.0477885,83.2396,23.313,22.2487,539141,131759,215.678,
2,4,2,4,4,8,4,8,512,128,1,4,4,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,700.981,17468.1,12.2448,350.49,4367.03,1.5306,88.29,541.271,0.0477888,83.2366,23.3228,22.2519,539160,131397,216.444,
2,4,2,4,4,8,4,8,512,128,1,4,8,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,700.829,17473.2,12.2457,350.415,4368.29,1.53071,88.2908,541.272,0.0477894,83.2305,23.3419,22.2582,539197,131242,217.974,
2,4,2,4,4,8,4,8,512,128,1,4,16,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,700.897,17473.3,12.247,350.449,4368.34,1.53088,88.2989,541.282,0.0477946,83.2215,23.3555,22.2584,539204,131154,218.528,
2,4,2,4,4,8,4,8,512,128,1,4,32,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,700.823,17478.6,12.2494,350.411,4369.65,1.53117,88.3087,541.294,0.047801,83.2054,23.3948,22.2649,539242,131144,220.707,
2,4,2,4,4,8,4,8,512,128,1,8,1,N/A,Local Conservative,No Repeaters,No,Global Aggressive,No Repeaters,No,Balanced,700.814,17468.2,12.242,350.407,4367.06,1.53025,88.2695,541.271,0.0477777,83.2557,23.319,21.9934,539153,131771,216.468,
